Values,Values_07_54_23,Values_08_03_35,Values_08_12_42,Values_08_22_21,Values_08_32_15,Values_08_42_09,Values_08_52_10,Values_09_02_27,Values_09_12_39,Values_09_21_21,Values_09_29_48,Values_09_38_17,Values_09_46_43,Values_09_55_15,Values_10_03_43,Values_10_12_07,Values_10_20_34,Values_10_29_12,Values_10_37_40,Values_10_46_05,Values_10_54_31,Values_11_03_05,Values_11_11_43,Values_11_20_24,Values_11_29_04,Values_11_37_43,Values_11_46_16,Values_11_55_02,Values_12_03_36,Values_12_12_12,Values_12_20_57,Values_12_29_53,Values_12_38_47,Values_12_47_42,Values_12_56_48,Values_13_05_45,Values_13_14_17,Values_13_22_43,Values_13_31_09,Values_13_39_37,Values_13_48_04,Values_13_56_31,Values_14_04_58,Values_14_13_25,Values_14_22_04,Values_14_30_51,Values_14_39_33,Values_14_48_40,Values_14_57_19,Values_15_05_47,Values_15_14_01,Values_15_22_15,Values_15_30_28,Values_15_38_42,Values_15_46_56,Values_15_55_09,Values_16_03_22,Values_16_11_35,Values_16_19_49,Values_16_28_03,Values_16_36_16,Values_16_44_29,Values_16_52_43,Values_17_00_56,Values_17_09_08,Values_17_17_22,Values_17_25_35,Values_17_33_48,Values_17_42_05,Values_17_50_19,Values_17_58_32,Values_18_06_47,Values_18_15_00,Values_18_23_14,Values_18_31_27,Values_18_39_41,Values_18_47_55,Values_18_56_16,Values_19_04_30,Values_19_12_44,Values_19_20_57,Values_19_29_12,Values_19_37_25,Values_19_45_40,Values_19_53_52,Values_20_02_06,Values_20_10_19,Values_20_18_33,Values_20_26_46,Values_20_35_00,Values_20_43_15,Values_20_51_28,Values_20_59_42,Values_21_07_55,Values_21_16_10,Values_21_24_24,Values_21_32_38,Values_21_40_52,Values_21_49_07,Values_21_57_21
1.8684443254831933,1.8687938651641856,1.863605659325036,1.859169331605237,1.8553764837381967,1.8520611963461164,1.849087175559348,1.8463531680231784,1.843785317737735,1.8413297718327823,1.838947185485588,1.8366088223830213,1.8342937668435653,1.831986891122525,1.8296773482675248,1.8273574434789464,1.8250217857683952,1.822666650937914,1.8202895051932004,1.8178886511818189,1.8154629672510447,1.8130117174460143,1.810534414975476,1.8080307258890576,1.8055004028697097,1.802943241470027,1.8003590530353424,1.797747649977809,1.795108840236187,1.7924424285720175,1.7897482229827266,1.7870260450414772,1.784275743281707,1.7814972090251704,1.778690394206656,1.7758553309006064,1.772992152272021,1.7701011147075565,1.7671826209268338,1.7642372437318825,1.7612657500708992,1.7582691249557227,1.7552485946914782,1.7522056487696946,1.7491420596332952,1.746059899448858,1.74296155291954,1.7398497251103469,1.7367274432670532,1.733598051622021,1.730465198331817,1.7273328138271955,1.7242050801838034,1.7210863914111676,1.7179813049895154,1.714894485401737,1.711830640888261,1.7087944550687515,1.7057905154706376,1.702823241243636,1.6998968125802425,1.6970151042922437,1.6941816259187197,1.6913994704558573,1.6886712733720832,1.6859991831162484,1.6833848437489902,1.6808293897883786,1.6783334528207334,1.675897178971224,1.673520255943758,1.671201948052114,1.6689411375734224,1.666736370604719,1.6645859057047263,1.6624877637354312,1.6604397774326336,1.658439639518995,1.656484948357852,1.6545732504043276,1.6527020789328268,1.6508689887271737,1.6490715865766123,1.6473075576068037,1.645574687557757,1.6438708812234362,1.642194177316587,1.64054276007475,1.638914967922645,1.637309299515524,1.635724417467083,1.6341591500611343,1.6326124911972484,1.631083598806234,1.6295717919471329,1.6280765467301408,1.6265974912545504,1.6251343996421497,1.6236871853006654,1.6222558934877658,1.6208406932417307
2.0343066179790297,2.034455370892001,2.0291531225271706,2.0247100768676085,2.020987198179583,2.017797560412333,2.014989225718151,2.0124493053312213,2.0100953249413505,2.0078670667638066,2.0057204938482585,2.003623415095922,2.001552373805334,1.9994903757159177,1.997425205261664,1.995348166563152,1.9932531387520405,1.9911358676861048,1.9889934368035305,1.986823874098098,1.9846258624761337,1.9823985284097871,1.9801412896865027,1.9778537475682867,1.9755356122008896,1.97318665280974,1.970806666336236,1.9683954597396447,1.965952842473023,1.9634786265395767,1.960972632232141,1.958434698230552,1.955864695076508,1.95326254135076,1.9506282220505105,1.9479618088299648,1.9452634817930392,1.9425335525661875,1.9397724884263985,1.936980937119025,1.9341597520159923,1.9313100171314128,1.9284330714198088,1.9255305316804951,1.9226043132402328,1.9196566475126136,1.916690095428078,1.9137075556656056,1.910712266628128,1.9077078011181048,1.904698052827104,1.9016872138962464,1.8986797431436544,1.8956803248565663,1.8926938184928643,1.8897252000702192,1.8867794965175144,1.8838617146938843,1.880976767189101,1.8781293972662405,1.8753241055534149,1.8725650810196688,1.8698561386900168,1.867200666258448,1.864601581316452,1.8620613004409847,1.8595817207905727,1.85716421429878,1.854809633998364,1.8525183315372111,1.850290184550732,1.8481246322605327,1.8460207175725505,1.843977133798379,1.8419922742256536,1.8400642829015967,1.8381911051143,1.836370536347793,1.8346002686807004,1.832877933863164,1.8312011425375645,1.8295675192824925,1.827974733321844,1.826420524932646,1.82490272767084,1.823419286641382,1.821968273088909,1.8205478956408665,1.819156508533568,1.8177926171624128,1.8164548812766568,1.8151421161345915,1.8138532918851888,1.81258753142786,1.8113441069769127,1.810122435489078,1.808922073156687,1.807742709058708,1.806584158115921,1.8054463534303595,1.8043293380833725
2.194730428572702,2.194663389599575,2.1892366036288315,2.184770104515456,2.181095628612225,2.1780065072108457,2.175336107762126,2.1729605962122145,2.170789381423022,2.168756248238336,2.1668127398761263,2.1649234143566884,2.1630624282216946,2.1612110385878616,2.1593557523303875,2.1574869436371533,2.155597818086838,2.153683636860387,2.1517411376298474,2.149768104552653,2.147763051283584,2.145724989448304,2.143653261550784,2.1415474222720148,2.139407155991623,2.137232221318312,2.1350224157237907,2.132777555088905,2.130497464360538,2.1281819764935483,2.1258309376110187,2.1234442169287,2.12102172036904,2.1185634071183888,2.116069308571651,2.113539549285876,2.110974369598802,2.108374149612337,2.105739434290866,2.103070959285293,2.1003696771090103,2.097636783156936,2.094873740964837,2.092082306001956,2.089264547135861,2.086422864832867,2.083560005051456,2.080679067722775,2.077783508725485,2.074877134279684,2.0719640868482423,2.069048821784654,2.066136074316974,2.0632308167710405,2.0603382063975184,2.0574635246152706,2.05461210899448,2.051789279746477,2.049000262905958,2.046250112644725,2.043543635405164,2.040885318466904,2.0382792654734487,2.035729141137922,2.0332381268915327,2.0308088887473894,2.02844355804054,2.0261437251266834,2.0239104455519072,2.0217442577193747,2.0196452106727625,2.0176129003154246,2.015646512283159,2.013744869540596,2.0119064828748527,2.010129602604153,2.0084122699456164,2.006752366784715,2.005147662791187,2.00359585909732,2.00209462799302,2.0006416483121225,1.999234636351845,1.9978713723642008,1.9965497227462865,1.995267658167296,1.9940232679209349,1.9928147708502744,1.9916405231901115,1.9904990236836224,1.9893889163094,1.9883089909502367,1.987258182284367,1.986235567165261,1.9852403607302924,1.98427191140933,1.9833296950480552,1.982413308248823,1.9815224610858024,1.980656969283051,1.9798167459370732
2.348217310617454,2.347924774173198,2.3423658709548727,2.3378606404725675,2.3342134546211155,2.331199459405228,2.328638490688353,2.326396616637761,2.324375746471328,2.322504120046557,2.32072919510346,2.3190125279651377,2.31732607562054,2.315649488331012,2.313968103680582,2.312271449392288,2.310552122550299,2.308804951028757,2.3070263679168908,2.305213947136903,2.303366061051482,2.301481630205153,2.299559942470152,2.297600524291546,2.2956030509240706,2.2935672857472724,2.291493041232968,2.289380155985564,2.2872284837647983,2.2850378914483995,2.2828082637094944,2.2805395128337147,2.278231592512724,2.275884514800282,2.2734983696239897,2.271073346434327,2.2686097576148523,2.2661080633261217,2.2635688975082293,2.260993094629447,2.25838171678303,2.2557360805981364,2.2530577833349423,2.250348727428092,2.247611142586256,2.244847604478875,2.242061048934601,2.2392547805129275,2.2364324743264183,2.233598170012164,2.230756256921138,2.22791144975282,2.225068754223711,2.2222334226835905,2.219410900067843,2.216606761035239,2.2138266396642705,2.2110761535355232,2.208360824454572,2.205685998327902,2.2030567669545147,2.200477894417241,2.197953750663346,2.195488254544967,2.193084828120289,2.1907463635090942,2.188475202969239,2.186273132265104,2.184141386816471,2.18208066961758,2.1800911795020146,2.178172648023817,2.176324383120754,2.1745453175803884,2.172834060435062,2.1711889495620564,2.169608103897476,2.1680894739772745,2.1666308897290376,2.165230104715065,2.163884836272539,2.162592801222267,2.161351746989224,2.160159478179596,2.159013878749237,2.1579129300126145,2.1568547247928067,2.155837478073884,2.1548595345143,2.1539193731924424,2.1530156099348208,2.1521469975723213,2.151312424418526,2.1505109112492,2.149741607035501,2.1490037836132854,2.1482968295140634,2.147620243069764,2.1469736249570808,2.146356670277412,2.1457691602600093
2.4934136155873072,2.492891928863542,2.487197033115203,2.4826402240344634,2.4790007882040457,2.4760375014342846,2.4735580182696566,2.4714192945866933,2.469516458675645,2.467772732147075,2.466131875780346,2.464552732620142,2.463005275543172,2.461467709874687,2.4599243263949666,2.458363899704329,2.4567784901486966,2.455162548048051,2.453512245793954,2.451824982162126,2.4500990167983367,2.448333202925044,2.446526793987475,2.4446793057820293,2.4427904201027144,2.4408599193541107,2.4388876442297054,2.4368734685215943,2.434817286707037,2.4327190110709696,2.430578575994015,2.428395947719847,2.426171138356388,2.423904223233821,2.421595360967337,2.4192448157650643,2.416852981576416,2.414420407726517,2.4119478257374656,2.4094361769011585,2.406886640182527,2.404300659895019,2.401679972493004,2.399026631718256,2.396343031180086,2.393631923371238,2.390896434015358,2.3881400705797264,2.385366723806233,2.382580661138893,2.37978651110292,2.376989237856823,2.3741941055105698,2.371406632138701,2.3686325339037344,2.3658776601776648,2.3631479210838746,2.360449209345105,2.357787318756124,2.355167861860586,2.3525961896611074,2.3500773161079205,2.347615850008779,2.345215936672304,2.3428812111140074,2.3406147641317805,2.338419121916948,2.3362962392562823,2.334247505787436,2.332273764261153,2.330375339343475,2.3285520751829067,2.326803379860918,2.325128274702186,2.323525446528717,2.321993301098128,2.320530016104444,2.319133592430448,2.317801902558285,2.3165327353268954,2.315323836475138,2.3141729446459367,2.31307782268862,2.312036284317285,2.311046216266844,2.310105596205725,2.3092125067173983,2.308365145725156,2.307561833731209,2.306801018254171,2.3060812758282347,2.305401311921988,2.304759959082594,2.3041561735957004,2.3035890309244347,2.30305772011953,2.302561537435316,2.3020998792717315,2.30167223461563,2.301278177083556,2.3009173566583727
2.6291582523760955,2.6284101498476504,2.622579608070283,2.617961593558457,2.6143129365516127,2.611378061594523,2.608953939352714,2.606889507718881,2.6050739129859184,2.6034259438871685,2.601886095198416,2.6004108154987344,2.598968330485811,2.5975355774159388,2.5960959329073128,2.5946375184354644,2.593151933476948,2.5916333088228938,2.5900776010017856,2.5884820687364165,2.5868448868671785,2.585164863921562,2.58344123766598,2.581673529155916,2.579861440552651,2.578004785597352,2.576103444404523,2.5741573363315684,2.5721664063324416,2.5701306213770847,2.568049974435868,2.5659244942428865,2.5637542595185603,2.5615394167176286,2.559280200606641,2.5569769571764733,2.5546301684565544,2.552240478851585,2.549808722678594,2.547335952447656,2.54482346744324,2.542272842025694,2.5396859529742093,2.537065005084176,2.5344125540735902,2.5317315257756574,2.529025230489189,2.526297371297983,2.523552045193235,2.5207937358628887,2.518027297195006,2.515257926716304,2.51249112856788,2.5097326659657564,2.5069885035906214,2.50426474083326,2.501567537365452,2.4989030329761865,2.4962772640500552,2.493696079326494,2.491165057825999,2.488689431739944,2.4862740169693507,2.48392315365636,2.4816406585570387,2.479429790567859,2.4772932300659307,2.4752330720992988,2.47325083286243,2.4713474683748022,2.4695234038559426,2.467778571980704,2.466112458090804,2.4645241503007105,2.463012392546303,2.46157563878663,2.4602121067126093,2.4589198296325265,2.45769670542829,2.4565405417627404,2.455449096973594,2.4544201163301502,2.4534513634936315,2.4525406472458635,2.4516858436360502,2.450884913814716,2.4501359178773225,2.44943702510376,2.44878652097585,2.448182811368212,2.447624424286916,2.4471100095247094,2.446638336548431,2.44620829091862,2.4458188695128213,2.445469174756457,2.4451584080972086,2.4448858628539707,2.4446509166193944,2.444453023321901,2.4442917050435633
2.754522661586811,2.7535571024099235,2.7475956485773696,2.7429105377731977,2.73923903087013,2.736313353759841,2.7339213860586167,2.731905212972805,2.730148850266151,2.7285672774295726,2.727098181536349,2.725695954630924,2.724327325169341,2.7229681477117964,2.7216010225785663,2.720213520961704,2.718796858469409,2.717344904301159,2.715853443007691,2.714319626803285,2.7127415716740457,2.7111180618424044,2.7094483357238968,2.70773193300126,2.70596858742109,2.704158153709737,2.70230055990234,2.700395778566678,2.698443812124391,2.6964446886965314,2.6943984658588547,2.6923052404327623,2.690165162927294,2.6879784556476296,2.68574543373507,2.6834665286125032,2.681142313375965,2.678773529730344,2.676361116125869,2.6739062366191537,2.671410309995707,2.668875038553377,2.666302435847401,2.663694852588827,2.6610549997299264,2.6583859676929484,2.6556912405945745,2.652974704260063,2.6502406468477693,2.6474937509391925,2.644739076139124,2.641982031411512,2.63922833676594,2.636483974263556,2.633755128816769,2.6310481197468345,2.628369324613301,2.6257250973041946,2.623121682814621,2.620565131402931,2.6180612150573688,2.615615349110566,2.6132325217191297,2.6109172335737663,2.608673449699232,2.606504564655159,2.6044133817869377,2.602402106541514,2.60047235325558,2.5986251643005103,2.5968610400412304,2.5951799777565854,2.593581517561024,2.592064793233836,2.5906285859753546,2.5892713792769086,2.587991413239729,2.58678673699873,2.585655258136625,2.584594788263931,2.5836030841995856,2.5826778844309044,2.581816940698255,2.5810180447763247,2.580279050609501,2.5795978920797102,2.578972596738486,2.578401295899716,2.5778822314847005,2.57741376002446,2.576994354202965,2.576622602319041,2.576297205990714,2.576016976409703,2.575780829424819,2.5755877796645725,2.5754369339407224,2.575327484068914,2.575258699289869,2.575229918400576,2.5752405416943382
2.86883777121347,2.867669257494055,2.861585783775019,2.856831598241412,2.853127424855251,2.850195495086184,2.8478162253590136,2.845826040332504,2.844104696934389,2.842564003576092,2.84113930775844,2.8397832890545325,2.8384614319462416,2.8371486949342786,2.835827039678142,2.834483588646149,2.833109248567004,2.831697682479748,2.830244544013847,2.82874690938925,2.827202858541974,2.825611168573196,2.8239710916477514,2.8222821962169182,2.8205442556123312,2.8187571719913445,2.816920926617424,2.8150355497251267,2.813101104998632,2.811117684959679,2.8090854145537256,2.807004460985195,2.804875048361383,2.802697476116796,2.8004721404487927,2.798199558210747,2.7958803927803144,2.793515481480489,2.791105864191147,2.7886528126574204,2.786157860014172,2.783622829908558,2.7810498645037764,2.778441450538081,2.7758004424556733,2.773130081549578,2.770434009954503,2.767716278271692,2.764981345638465,2.7622340710940017,2.759479695288183,2.756723811767592,2.7539723274692123,2.751231412413263,2.7485074390990105,2.74580691260291,2.74313639293282,2.7405024116696897,2.7379113853670045,2.735369528438034,2.7328827684999086,2.7304566670419184,2.728096348156672,2.7258064377116704,2.723591014823439,2.7214535769378574,2.719397019151292,2.7174236277645054,2.715535087450037,2.713732500886666,2.7120164192865284,2.7103868819320303,2.7088434627327214,2.7073853216834523,2.70601125922116,2.7047197716499487,2.7035091059570124,2.702377312666381,2.701322295611615,2.7003418578014844,2.69943374281483,2.698595671407252,2.6978253731803163,2.69712061339218,2.6964792150744903,2.695899076742132,2.695378186035608,2.6949146297010307,2.6945066003073164,2.694152400113124,2.693850442474656,2.693599251179064,2.693397458033565,2.69324379902379,2.693137109325676,2.693076317385862,2.6930604383165773,2.693088566744737,2.6931598693017307,2.693273576865721,2.693428976656615
2.971703813071009,2.9703512354343427,2.964158174538872,2.959336660741883,2.9555939343106634,2.9526444005978583,2.9502626115151087,2.9482805031287493,2.946574431008799,2.945053659922548,2.943651657198159,2.942319726466125,2.9410223547491285,2.9397337849388707,2.938435471932044,2.9371141856684,2.935760593944499,2.93436820431332,2.932932576031658,2.931450735552245,2.929920745470541,2.928341389023488,2.926711941441047,2.925032006421255,2.923301401317031,2.921520078678321,2.9196880748801406,2.9178054788969554,2.9158724161104588,2.913889043339324,2.911855552300301,2.909772179489526,2.90763922099718,2.905457051190697,2.903226144468447,2.9009470995064848,2.8986206654960047,2.89624776993165,2.893829547571864,2.8913673700627696,2.8888628757297226,2.8863179989040395,2.883734998053609,2.88111648187752,2.878465432368372,2.875785223770598,2.8730796362631623,2.8703528631416693,2.867609510309326,2.8648545869293187,2.862093486291513,2.8593319561391723,2.8565760581034803,2.853832116260187,2.8511066553401045,2.8484063296245146,2.84573784411357,2.8431078700342867,2.840522957192213,2.8379894459277994,2.835513381672082,2.8331004349885465,2.8307558298514017,2.828484282541244,2.8262899530161514,2.824176410049718,2.822146610753258,2.8202028944511275,2.8183469902648155,2.816580037232414,2.8149026153626435,2.813314785716297,2.8118161375025745,2.810405840053677,2.8090826976598744,2.8078452054238534,2.806691604449906,2.8056199350107565,2.8046280865726203,2.803713843853882,2.802874928357016,2.802109035061412,2.8014138641335715,2.8007871477402344,2.800226672136018,2.799730295319101,2.7992959606014285,2.798921706505205,2.798605673391436,2.798346107238855,2.798141360969835,2.797989893713148,2.7978902683382154,2.797841147578325,2.7978412890309987,2.797889539253614,2.79798482720278,2.7981261571596074,2.798312601328925,2.7985432922255,2.798817414947846
3.0629809235511005,3.061466049265525,3.055178429587136,3.0502945309643,3.0465110579576007,3.043536636951388,3.041141462478649,3.039154088034925,3.0374482775689136,3.035931344359934,3.034535308264922,3.033210412827928,3.0319203777819195,3.030638897686033,3.029347041761993,3.0280313145892324,3.026682207313136,3.0252931160514644,3.0238595364231755,3.0223784661531274,3.020847964508007,3.0192668298012584,3.017634365629,3.0159502136327707,3.0142142360233697,3.012426435245038,3.0105869013133426,3.0086957797390608,3.00675325481386,3.004759544361793,3.0027149031032256,3.0006196325705368,2.99847409605155,2.9962787374662065,2.9940341033546978,2.9917408673800487,2.9893998568262137,2.987012080637113,2.984578758604004,2.9821013511803374,2.979581589415996,2.97702150436685,2.9744234552373032,2.9717901554055706,2.969124695326484,2.9664305612324964,2.963711648456044,2.960972268145706,2.95821714618652,2.955451413181741,2.952680584558076,2.9499105300536064,2.947147432254162,2.9443977342144425,2.941668076720906,2.9389652262548416,2.9362959952718977,2.933667156892176,2.931085356529831,2.928557023244441,2.9260882838243014,2.9236848824982693,2.9213521090290406,2.91909473756486,2.916916978097864,2.9148224418047985,2.9128141208685343,2.910894382727051,2.909064978083107,2.90732706147854,2.905681222811558,2.904127527871991,2.902665565866116,2.9012945017833167,2.9000131315781843,2.898819938321898,2.897713147636648,2.8966907810560345,2.8957507061947108,2.894890682906567,2.8941084048760035,2.893401536335767,2.892767743773641,2.8922047227198626,2.8917102197925324,2.8912820503003736,2.890918111754416,2.8906163937055127,2.890374984317793,2.8901920741004288,2.890065957197883,2.889995030631846,2.8899777918322647,2.890012834777274,2.890098845032456,2.890234593909144,2.890418931991532,2.890650782175785,2.8909291324096498,2.8912530282459,2.89162156530977
